,total_amount,total_amount,total_amount,total_amount,total_amount,transaction_qty,transaction_qty,transaction_qty,transaction_qty,transaction_qty
product_category,Bakery,Coffee,Drinking Chocolate,Flavours,Tea,Bakery,Coffee,Drinking Chocolate,Flavours,Tea
product_type,,,,,,,,,,
Barista Espresso,0.0,91372.2,0.0,0.0,0.0,0,24935,0,0,0
Biscotti,19793.53,0.0,0.0,0.0,0.0,5788,0,0,0,0
Brewed Black tea,0.0,0.0,0.0,0.0,47932.0,0,0,0,0,17462
Brewed Chai tea,0.0,0.0,0.0,0.0,77081.95,0,0,0,0,26250
Brewed Green tea,0.0,0.0,0.0,0.0,23852.5,0,0,0,0,8697
Brewed herbal tea,0.0,0.0,0.0,0.0,47539.5,0,0,0,0,17328
Drip coffee,0.0,31984.0,0.0,0.0,0.0,0,12891,0,0,0
Gourmet brewed coffee,0.0,70034.6,0.0,0.0,0.0,0,25973,0,0,0
Hot chocolate,0.0,0.0,72416.0,0.0,0.0,0,0,17457,0,0
Organic brewed coffee,0.0,37746.5,0.0,0.0,0.0,0,13012,0,0,0
Pastry,25655.99,0.0,0.0,0.0,0.0,6961,0,0,0,0
Premium brewed coffee,0.0,38781.15,0.0,0.0,0.0,0,12431,0,0,0
Regular syrup,0.0,0.0,0.0,6049.6,0.0,0,0,0,7562,0
Scone,36781.67,0.0,0.0,0.0,0.0,10450,0,0,0,0
Sugar free syrup,0.0,0.0,0.0,2298.4,0.0,0,0,0,2873,0
